 0.6548  0
 0.6648  0
 0.6748  0
 0.6848  0
 0.6948  0
 0.7048  0
 0.7148  0
 0.7248  0
 0.7348  0
 0.7448  0
 0.7548  0
 0.7648  0
 0.7748  0
 0.7848  0
 0.7948  0
 0.8048  0
 0.8148  0
 0.8248  0
 0.8348  0
 0.8448  0
 0.8548  0
 0.8648  0
 0.8748  0
 0.8848  0
 0.8948  0
 0.9048  0
 0.9148  0
 0.9248  0
 0.9348  0
 0.9448  0
 0.9548  0
 0.9648  0
 0.9748  0
 0.9848  0
 0.9948  0
 1.0048  0
 1.0148  0
 1.0248  0
 1.0348  0
 1.0448  0
 1.0548  0
 1.0648  0
 1.0748  0
 1.0848  0
 1.0948  0
 1.1048  0
 1.1148  0
 1.1248  0
 1.1348  0
 1.1448  0
 1.1548  0
 1.1648  0
 1.1748  0
 1.1848  0
 1.1948  0
 1.2048  0
 1.2148  0
 1.2248  0
 1.2348  0
 1.2448  0
 1.2548  0
 1.2648  0
 1.2748  0
 1.2848  0
 1.2948  0
 1.3048  0
 1.3148  0
 1.3248  0
 1.3348  0
 1.3448  0
 1.3548  0
 1.3648  0
 1.3748  0
 1.3848  0
 1.3948  0
 1.4048  0
 1.4148  0
 1.4248  0
 1.4348  0
 1.4448  0
 1.4548  0
 1.4648  0
 1.4748  0
 1.4848  0
 1.4948  0
 1.5048  0
 1.5148  0
 1.5248  0
 1.5348  0
 1.5448  0
 1.5548  0
 1.5648  1
 1.5748  0
 1.5848  0
 1.5948  0
 1.6048  0
 1.6148  0
 1.6248  0
 1.6348  0
 1.6448  0
 1.6548  0
 1.6648  0
 1.6748  0
 1.6848  0
 1.6948  0
 1.7048  0
 1.7148  0
 1.7248  0
 1.7348  0
 1.7448  0
 1.7548  0
 1.7648  0
 1.7748  0
 1.7848  0
 1.7948  0
 1.8048  0
 1.8148  0
 1.8248  0
 1.8348  0
 1.8448  0
 1.8548  0
 1.8648  1
 1.8748  0
 1.8848  0
 1.8948  0
 1.9048  0
 1.9148  0
 1.9248  0
 1.9348  0
 1.9448  0
 1.9548  0
 1.9648  0
 1.9748  0
 1.9848  0
 1.9948  0
 2.0048  0
 2.0148  0
 2.0248  0
 2.0348  0
 2.0448  0
 2.0548  1
 2.0648  0
 2.0748  0
 2.0848  0
 2.0948  0
 2.1048  0
 2.1148  0
 2.1248  0
 2.1348  0
 2.1448  0
 2.1548  0
 2.1648  0
 2.1748  0
 2.1848  0
 2.1948  0
 2.2048  0
 2.2148  0
 2.2248  0
 2.2348  0
 2.2448  0
 2.2548  0
 2.2648  0
 2.2748  0
 2.2848  0
 2.2948  0
 2.3048  0
 2.3148  0
 2.3248  0
 2.3348  0
 2.3448  0
 2.3548  0
 2.3648  0
 2.3748  0
 2.3848  0
 2.3948  0
 2.4048  0
 2.4148  0
 2.4248  0
 2.4348  0
 2.4448  0
 2.4548  0
 2.4648  1
 2.4748  0
 2.4848  0
 2.4948  0
 2.5048  0
 2.5148  0
 2.5248  0
 2.5348  0
 2.5448  0
 2.5548  0
 2.5648  0
 2.5748  0
 2.5848  0
 2.5948  0
 2.6048  0
 2.6148  0
 2.6248  0
 2.6348  0
 2.6448  0
 2.6548  0
 2.6648  0
 2.6748  0
 2.6848  0
 2.6948  0
 2.7048  0
 2.7148  0
 2.7248  0
 2.7348  0
 2.7448  0
 2.7548  0
 2.7648  0
 2.7748  0
 2.7848  0
 2.7948  0
 2.8048  0
 2.8148  0
 2.8248  1
 2.8348  1
 2.8448  1
 2.8548  0
 2.8648  1
 2.8748  0
 2.8848  0
 2.8948  0
 2.9048  0
 2.9148  1
 2.9248  0
 2.9348  0
 2.9448  0
 2.9548  0
 2.9648  0
 2.9748  1
 2.9848  1
 2.9948  0
 3.0048  0
 3.0148  0
 3.0248  0
 3.0348  0
 3.0448  1
 3.0548  0
 3.0648  0
 3.0748  2
 3.0848  3
 3.0948  2
 3.1048  5
 3.1148  5
 3.1248  4
 3.1348  4
 3.1448  3
 3.1548  2
 3.1648  3
 3.1748  3
 3.1848  4
 3.1948  6
 3.2048  4
 3.2148  3
 3.2248  2
 3.2348  1
 3.2448  2
 3.2548  3
 3.2648  2
 3.2748  1
 3.2848  2
 3.2948  6
 3.3048  8
 3.3148  4
 3.3248  3
 3.3348  3
 3.3448  4
 3.3548  3
 3.3648  3
 3.3748  3
 3.3848  3
 3.3948  1
 3.4048  1
 3.4148  2
 3.4248  1
 3.4348  1
 3.4448  0
 3.4548  2
 3.4648  2
 3.4748  2
 3.4848  1
 3.4948  0
 3.5048  0
 3.5148  0
 3.5248  1
 3.5348  0
 3.5448  0
 3.5548  1
 3.5648  1
 3.5748  1
 3.5848  1
 3.5948  2
 3.6048  3
 3.6148  2
 3.6248  2
 3.6348  1
 3.6448  0
 3.6548  0
 3.6648  0
 3.6748  0
 3.6848  1
 3.6948  1
 3.7048  0
 3.7148  0
 3.7248  0
 3.7348  1
 3.7448  1
 3.7548  0
 3.7648  1
 3.7748  0
 3.7848  0
 3.7948  0
 3.8048  1
 3.8148  0
 3.8248  0
 3.8348  0
 3.8448  0
 3.8548  0
 3.8648  0
 3.8748  0
 3.8848  0
 3.8948  1
 3.9048  0
 3.9148  0
 3.9248  0
 3.9348  0
 3.9448  0
 3.9548  0
 3.9648  0
 3.9748  0
 3.9848  0
 3.9948  1
 4.0048  0
 4.0148  0
 4.0248  0
 4.0348  0
 4.0448  0
 4.0548  0
 4.0648  0
 4.0748  0
 4.0848  0
 4.0948  1
 4.1048  1
 4.1148  0
 4.1248  0
 4.1348  0
 4.1448  0
 4.1548  0
 4.1648  0
 4.1748  0
 4.1848  1
 4.1948  0
 4.2048  0
 4.2148  0
 4.2248  0
 4.2348  0
 4.2448  0
 4.2548  0
 4.2648  0
 4.2748  0
 4.2848  1
 4.2948  0
 4.3048  0
 4.3148  1
 4.3248  0
 4.3348  0
 4.3448  0
 4.3548  0
 4.3648  0
 4.3748  0
 4.3848  0
 4.3948  0
 4.4048  0
 4.4148  0
 4.4248  0
 4.4348  0
 4.4448  0
 4.4548  0
 4.4648  0
 4.4748  0
 4.4848  0
 4.4948  0
 4.5048  1
 4.5148  0
 4.5248  0
 4.5348  0
 4.5448  0
 4.5548  0
 4.5648  0
 4.5748  0
 4.5848  0
 4.5948  0
 4.6048  0
 4.6148  0
 4.6248  1
 4.6348  0
 4.6448  0
 4.6548  0
 4.6648  0
 4.6748  0
 4.6848  0
 4.6948  0
 4.7048  0
 4.7148  0
 4.7248  0
 4.7348  0
 4.7448  0
 4.7548  0
 4.7648  0
 4.7748  0
 4.7848  0
 4.7948  0
 4.8048  0
 4.8148  0
 4.8248  0
 4.8348  0
 4.8448  0
 4.8548  0
 4.8648  0
 4.8748  0
 4.8848  0
 4.8948  0
 4.9048  0
 4.9148  0
 4.9248  0
 4.9348  0
 4.9448  0
 4.9548  0
 4.9648  0
 4.9748  0
 4.9848  0
 4.9948  1
 5.0048  0
 5.0148  0
 5.0248  0
 5.0348  1
 5.0448  0
 5.0548  0
 5.0648  0
 5.0748  0
 5.0848  0
 5.0948  0
 5.1048  0
 5.1148  0
 5.1248  0
 5.1348  0
 5.1448  0
 5.1548  0
 5.1648  0
 5.1748  0
 5.1848  0
 5.1948  0
 5.2048  0
 5.2148  0
 5.2248  0
 5.2348  0
 5.2448  0
 5.2548  0
 5.2648  0
 5.2748  0
 5.2848  0
 5.2948  0
 5.3048  0
 5.3148  0
 5.3248  0
 5.3348  0
 5.3448  0
 5.3548  0
 5.3648  0
 5.3748  0
 5.3848  0
 5.3948  0
 5.4048  0
 5.4148  0
 5.4248  0
 5.4348  0
 5.4448  0
 5.4548  0
 5.4648  0
 5.4748  0
 5.4848  0
 5.4948  0
 5.5048  0
 5.5148  0
 5.5248  0
 5.5348  0
 5.5448  0
 5.5548  0
 5.5648  0
 5.5748  0
 5.5848  1
 5.5948  0
 5.6048  0
 5.6148  0
 5.6248  1
 5.6348  0
 5.6448  1
 5.6548  0
 5.6648  0
 5.6748  0
 5.6848  0
 5.6948  0
 5.7048  0
 5.7148  0
 5.7248  0
 5.7348  0
 5.7448  0
 5.7548  0
 5.7648  0
 5.7748  0
 5.7848  0
 5.7948  0
 5.8048  0
 5.8148  0
 5.8248  1
 5.8348  0
 5.8448  0
 5.8548  0
 5.8648  0
 5.8748  0
 5.8848  0
 5.8948  0
 5.9048  0
 5.9148  0
 5.9248  0
 5.9348  0
 5.9448  0
 5.9548  0
 5.9648  0
 5.9748  0
 5.9848  0
 5.9948  0
 6.0048  0
 6.0148  1
 6.0248  1
 6.0348  0
 6.0448  0
 6.0548  1
 6.0648  0
 6.0748  0
 6.0848  0
 6.0948  0
 6.1048  0
 6.1148  1
 6.1248  0
 6.1348  0
 6.1448  0
 6.1548  0
 6.1648  0
 6.1748  0
 6.1848  0
 6.1948  0
 6.2048  0
 6.2148  0
 6.2248  1
 6.2348  0
 6.2448  1
 6.2548  0
 6.2648  0
 6.2748  0
 6.2848  1
 6.2948  2
 6.3048  1
 6.3148  1
 6.3248  1
 6.3348  1
 6.3448  2
 6.3548  1
 6.3648  1
 6.3748  2
 6.3848  2
 6.3948  0
 6.4048  0
 6.4148  1
 6.4248  1
 6.4348  2
 6.4448  1
 6.4548  1
 6.4648  3
 6.4748  1
 6.4848  0
 6.4948  0
 6.5048  0
 6.5148  1
 6.5248  1
 6.5348  0
 6.5448  0
 6.5548  0
 6.5648  0
 6.5748  0
 6.5848  0
 6.5948  0
 6.6048  0
 6.6148  0
 6.6248  0
 6.6348  0
 6.6448  0
 6.6548  0
 6.6648  0
 6.6748  0
 6.6848  0
 6.6948  0
 6.7048  0
 6.7148  0
 6.7248  0
 6.7348  0
 6.7448  0
 6.7548  0
 6.7648  1
 6.7748  0
 6.7848  1
 6.7948  1
 6.8048  0
 6.8148  0
 6.8248  0
 6.8348  0
 6.8448  0
 6.8548  0
 6.8648  0
 6.8748  0
 6.8848  0
 6.8948  1
 6.9048  0
 6.9148  0
 6.9248  0
 6.9348  1
 6.9448  1
 6.9548  0
 6.9648  0
 6.9748  0
 6.9848  0
 6.9948  1
 7.0048  0
 7.0148  1
 7.0248  0
 7.0348  0
 7.0448  0
 7.0548  0
 7.0648  1
 7.0748  2
 7.0848  1
 7.0948  1
 7.1048  1
 7.1148  0
 7.1248  0
 7.1348  1
 7.1448  0
 7.1548  0
 7.1648  1
 7.1748  0
 7.1848  0
 7.1948  1
 7.2048  0
 7.2148  0
 7.2248  0
 7.2348  0
 7.2448  0
 7.2548  0
 7.2648  0
 7.2748  0
 7.2848  0
 7.2948  0
 7.3048  1
 7.3148  0
 7.3248  0
 7.3348  0
 7.3448  1
 7.3548  1
 7.3648  1
 7.3748  0
 7.3848  1
 7.3948  0
 7.4048  2
 7.4148  2
 7.4248  0
 7.4348  0
 7.4448  0
 7.4548  0
 7.4648  0
 7.4748  1
 7.4848  1
 7.4948  0
 7.5048  0
 7.5148  0
 7.5248  0
 7.5348  1
 7.5448  0
 7.5548  1
 7.5648  0
 7.5748  0
 7.5848  0
 7.5948  0
 7.6048  0
 7.6148  0
 7.6248  0
 7.6348  1
 7.6448  0
 7.6548  0
 7.6648  0
 7.6748  0
 7.6848  1
 7.6948  0
 7.7048  0
 7.7148  0
 7.7248  0
 7.7348  0
 7.7448  0
 7.7548  0
 7.7648  1
 7.7748  0
 7.7848  0
 7.7948  0
 7.8048  0
 7.8148  0
 7.8248  0
 7.8348  0
 7.8448  1
 7.8548  0
 7.8648  1
 7.8748  2
 7.8848  3
 7.8948  3
 7.9048  4
 7.9148  5
 7.9248  6
 7.9348  3
 7.9448  2
 7.9548  4
 7.9648  8
 7.9748 10
 7.9848  9
 7.9948 10
 8.0048  8
 8.0148  9
 8.0248 13
 8.0348 12
 8.0448 11
 8.0548 13
 8.0648 15
 8.0748 11
 8.0848  7
 8.0948  6
 8.1048  8
 8.1148  8
 8.1248  7
 8.1348  8
 8.1448  7
 8.1548  4
 8.1648  3
 8.1748  2
 8.1848  2
 8.1948  1
 8.2048  1
 8.2148  0
 8.2248  0
 8.2348  0
 8.2448  1
 8.2548  2
 8.2648  1
 8.2748  0
 8.2848  0
 8.2948  0
 8.3048  0
 8.3148  1
 8.3248  0
 8.3348  0
 8.3448  0
 8.3548  0
 8.3648  0
 8.3748  0
 8.3848  0
 8.3948  1
 8.4048  0
 8.4148  0
 8.4248  0
 8.4348  1
 8.4448  0
 8.4548  1
 8.4648  1
 8.4748  0
 8.4848  0
 8.4948  0
 8.5048  0
 8.5148  0
 8.5248  0
 8.5348  1
 8.5448  0
 8.5548  0
 8.5648  0
 8.5748  0
 8.5848  0
 8.5948  0
 8.6048  0
 8.6148  1
 8.6248  1
 8.6348  0
 8.6448  0
 8.6548  0
 8.6648  0
 8.6748  0
 8.6848  0
 8.6948  0
 8.7048  0
 8.7148  1
 8.7248  1
 8.7348  0
 8.7448  0
 8.7548  1
 8.7648  1
 8.7748  1
 8.7848  0
 8.7948  0
 8.8048  0
 8.8148  2
 8.8248  4
 8.8348  2
 8.8448  0
 8.8548  2
 8.8648  4
 8.8748  2
 8.8848  2
 8.8948  2
 8.9048  3
 8.9148  3
 8.9248  2
 8.9348  0
 8.9448  1
 8.9548  1
 8.9648  1
 8.9748  1
 8.9848  1
 8.9948  0
 9.0048  0
 9.0148  0
 9.0248  1
 9.0348  0
 9.0448  0
 9.0548  0
 9.0648  0
 9.0748  0
 9.0848  0
 9.0948  0
 9.1048  0
 9.1148  0
 9.1248  0
 9.1348  0
 9.1448  0
 9.1548  0
 9.1648  1
 9.1748  2
 9.1848  1
 9.1948  0
 9.2048  0
 9.2148  0
 9.2248  0
 9.2348  0
 9.2448  0
 9.2548  0
 9.2648  1
 9.2748  0
 9.2848  0
 9.2948  0
 9.3048  0
 9.3148  0
 9.3248  1
 9.3348  1
 9.3448  0
 9.3548  0
 9.3648  0
 9.3748  1
 9.3848  0
 9.3948  0
 9.4048  0
 9.4148  0
 9.4248  1
 9.4348  1
 9.4448  0
 9.4548  0
 9.4648  0
 9.4748  0
 9.4848  0
 9.4948  0
 9.5048  0
 9.5148  0
 9.5248  0
 9.5348  1
 9.5448  0
 9.5548  0
 9.5648  0
 9.5748  0
 9.5848  0
 9.5948  0
 9.6048  0
 9.6148  0
 9.6248  0
 9.6348  0
 9.6448  0
 9.6548  1
 9.6648  1
 9.6748  0
 9.6848  0
 9.6948  0
 9.7048  0
 9.7148  0
 9.7248  0
 9.7348  0
 9.7448  1
 9.7548  0
 9.7648  0
 9.7748  1
 9.7848  0
 9.7948  0
 9.8048  0
 9.8148  0
 9.8248  0
 9.8348  1
 9.8448  0
 9.8548  0
 9.8648  1
 9.8748  0
 9.8848  0
 9.8948  0
 9.9048  0
 9.9148  0
 9.9248  0
 9.9348  0
 9.9448  1
 9.9548  0
 9.9648  1
 9.9748  0
 9.9848  1
 9.9948  1
10.0048  0
10.0148  1
10.0248  2
10.0348  1
10.0448  0
10.0548  0
10.0648  0
10.0748  0
10.0848  1
10.0948  0
10.1048  1
10.1148  0
10.1248  0
10.1348  0
10.1448  0
10.1548  0
10.1648  0
10.1748  0
10.1848  0
10.1948  1
10.2048  0
10.2148  0
10.2248  1
10.2348  1
10.2448  0
10.2548  0
10.2648  0
10.2748  0
10.2848  1
10.2948  0
10.3048  0
10.3148  1
10.3248  0
10.3348  0
10.3448  0
10.3548  0
10.3648  0
10.3748  0
10.3848  0
10.3948  1
10.4048  0
10.4148  0
10.4248  0
10.4348  0
10.4448  0
10.4548  0
10.4648  0
10.4748  0
10.4848  0
10.4948  0
10.5048  1
10.5148  0
10.5248  1
10.5348  0
10.5448  0
10.5548  0
10.5648  0
10.5748  0
10.5848  0
10.5948  0
10.6048  0
10.6148  0
10.6248  0
10.6348  0
10.6448  0
10.6548  0
10.6648  0
10.6748  0
10.6848  1
10.6948  0
10.7048  0
10.7148  0
10.7248  0
10.7348  0
10.7448  0
10.7548  0
10.7648  1
10.7748  0
10.7848  0
10.7948  0
10.8048  0
10.8148  0
10.8248  0
10.8348  1
10.8448  0
10.8548  0
10.8648  0
10.8748  0
10.8848  0
10.8948  0
10.9048  0
10.9148  1
10.9248  0
10.9348  0
10.9448  1
10.9548  1
10.9648  0
10.9748  0
10.9848  0
10.9948  0
11.0048  0
11.0148  0
11.0248  0
11.0348  0
11.0448  0
11.0548  0
11.0648  0
11.0748  1
11.0848  0
11.0948  1
11.1048  0
11.1148  0
11.1248  1
11.1348  1
11.1448  0
11.1548  0
11.1648  1
11.1748  0
11.1848  1
11.1948  1
11.2048  0
11.2148  0
11.2248  0
11.2348  1
11.2448  0
11.2548  1
11.2648  0
11.2748  0
11.2848  0
11.2948  0
11.3048  1
11.3148  1
11.3248  1
11.3348  0
11.3448  0
11.3548  0
11.3648  0
11.3748  0
11.3848  0
11.3948  0
11.4048  0
11.4148  0
11.4248  1
11.4348  0
11.4448  0
11.4548  0
11.4648  0
11.4748  0
11.4848  0
11.4948  0
11.5048  1
11.5148  2
11.5248  1
11.5348  0
11.5448  1
11.5548  1
11.5648  1
11.5748  1
11.5848  0
11.5948  0
11.6048  1
11.6148  1
11.6248  2
11.6348  2
11.6448  1
11.6548  2
11.6648  1
11.6748  0
11.6848  0
11.6948  1
11.7048  0
11.7148  0
11.7248  1
11.7348  1
11.7448  0
11.7548  0
11.7648  1
11.7748  0
11.7848  0
11.7948  0
11.8048  0
11.8148  0
11.8248  1
11.8348  2
11.8448  1
11.8548  1
11.8648  1
11.8748  0
11.8848  0
11.8948  0
11.9048  0
11.9148  1
11.9248  1
11.9348  1
11.9448  0
11.9548  0
11.9648  1
11.9748  0
11.9848  0
11.9948  0
12.0048  0
12.0148  0
12.0248  0
12.0348  0
12.0448  0
12.0548  0
12.0648  1
12.0748  0
12.0848  1
12.0948  0
12.1048  0
12.1148  0
12.1248  0
12.1348  0
12.1448  0
12.1548  0
12.1648  1
12.1748  0
12.1848  0
12.1948  0
12.2048  0
12.2148  0
12.2248  0
12.2348  0
12.2448  1
12.2548  0
12.2648  0
12.2748  1
12.2848  0
12.2948  0
12.3048  0
12.3148  0
12.3248  0
12.3348  0
12.3448  0
12.3548  0
12.3648  0
12.3748  0
12.3848  0
12.3948  0
12.4048  0
12.4148  0
12.4248  0
12.4348  0
12.4448  1
12.4548  0
12.4648  0
12.4748  0
12.4848  0
12.4948  0
12.5048  0
12.5148  1
12.5248  0
12.5348  0
12.5448  0
12.5548  0
12.5648  0
12.5748  0
12.5848  0
12.5948  1
12.6048  0
12.6148  0
12.6248  0
12.6348  1
12.6448  0
12.6548  0
12.6648  0
12.6748  0
12.6848  0
12.6948  0
12.7048  0
12.7148  0
12.7248  0
12.7348  0
12.7448  0
12.7548  0
12.7648  0
12.7748  0
12.7848  0
12.7948  0
12.8048  0
12.8148  2
12.8248  0
12.8348  0
12.8448  0
12.8548  0
12.8648  0
12.8748  0
12.8848  0
12.8948  0
12.9048  0
12.9148  0
12.9248  1
12.9348  0
12.9448  0
12.9548  0
12.9648  0
12.9748  0
12.9848  1
12.9948  0
13.0048  0
13.0148  1
13.0248  0
13.0348  0
13.0448  2
13.0548  0
13.0648  0
13.0748  0
13.0848  0
13.0948  0
13.1048  1
13.1148  0
13.1248  0
13.1348  0
13.1448  0
13.1548  0
13.1648  0
13.1748  1
13.1848  0
13.1948  0
13.2048  0
13.2148  0
13.2248  1
13.2348  0
13.2448  0
13.2548  1
13.2648  0
13.2748  0
13.2848  1
13.2948  2
13.3048  0
13.3148  0
13.3248  1
13.3348  3
13.3448  2
13.3548  3
13.3648  3
13.3748  4
13.3848  2
13.3948  1
13.4048  3
13.4148  4
13.4248  2
13.4348  2
13.4448  4
13.4548  5
13.4648  3
13.4748  2
13.4848  5
13.4948  8
13.5048  4
13.5148  8
13.5248  8
13.5348  6
13.5448  6
13.5548  5
13.5648 11
13.5748 12
13.5848 10
13.5948 13
13.6048 13
13.6148  7
13.6248  6
13.6348 10
13.6448  8
13.6548  8
13.6648  3
13.6748  3
13.6848 10
13.6948  8
13.7048  7
13.7148  5
13.7248  4
13.7348  2
13.7448  2
13.7548  2
13.7648  5
13.7748  2
13.7848  1
13.7948  0
13.8048  3
13.8148  1
13.8248  2
13.8348  0
13.8448  0
13.8548  0
13.8648  0
13.8748  0
13.8848  1
13.8948  1
13.9048  0
13.9148  0
13.9248  0
13.9348  0
13.9448  0
13.9548  0
13.9648  0
13.9748  1
13.9848  0
13.9948  0
14.0048  1
14.0148  0
14.0248  0
14.0348  0
14.0448  0
14.0548  0
14.0648  0
14.0748  0
14.0848  0
14.0948  1
14.1048  0
14.1148  1
14.1248  0
14.1348  0
14.1448  0
14.1548  0
14.1648  0
14.1748  0
14.1848  0
14.1948  0
14.2048  0
14.2148  0
14.2248  0
14.2348  1
14.2448  0
14.2548  1
14.2648  0
14.2748  0
14.2848  0
14.2948  0
14.3048  0
14.3148  0
14.3248  0
14.3348  0
14.3448  0
14.3548  0
14.3648  0
14.3748  0
14.3848  0
14.3948  1
14.4048  0
14.4148  0
14.4248  0
14.4348  0
14.4448  0
14.4548  0
14.4648  0
14.4748  0
14.4848  0
14.4948  0
14.5048  0
14.5148  0
14.5248  0
14.5348  0
14.5448  0
14.5548  0
14.5648  0
14.5748  0
14.5848  0
14.5948  0
14.6048  0
14.6148  0
14.6248  1
14.6348  1
14.6448  0
14.6548  0
14.6648  0
14.6748  0
14.6848  0
14.6948  0
14.7048  0
14.7148  0
14.7248  0
14.7348  0
14.7448  0
14.7548  0
14.7648  0
14.7748  0
14.7848  0
14.7948  0
14.8048  0
14.8148  0
14.8248  0
14.8348  0
14.8448  0
14.8548  0
14.8648  0
14.8748  1
14.8848  0
14.8948  0
14.9048  0
14.9148  0
14.9248  0
14.9348  0
14.9448  0
14.9548  0
14.9648  0
14.9748  0
14.9848  0
14.9948  0
15.0048  0
15.0148  0
15.0248  0
15.0348  0
15.0448  0
15.0548  0
15.0648  0
15.0748  0
15.0848  0
15.0948  0
15.1048  0
15.1148  0
15.1248  0
15.1348  0
15.1448  0
15.1548  0
15.1648  0
15.1748  0
15.1848  0
15.1948  0
15.2048  0
15.2148  0
15.2248  0
15.2348  0
15.2448  0
15.2548  0
15.2648  0
15.2748  0
15.2848  0
15.2948  0
15.3048  0
15.3148  1
15.3248  1
15.3348  0
15.3448  0
15.3548  0
15.3648  0
15.3748  0
15.3848  1
15.3948  0
15.4048  0
15.4148  0
15.4248  0
15.4348  0
15.4448  0
15.4548  0
15.4648  0
15.4748  0
15.4848  0
15.4948  0
15.5048  0
15.5148  0
15.5248  0
15.5348  0
15.5448  0
15.5548  0
15.5648  0
15.5748  0
15.5848  0
15.5948  0
15.6048  0
15.6148  0
15.6248  1
15.6348  0
15.6448  0
15.6548  0
15.6648  1
15.6748  0
15.6848  0
15.6948  0
15.7048  1
15.7148  0
15.7248  0
15.7348  1
15.7448  0
15.7548  0
15.7648  0
15.7748  0
15.7848  0
15.7948  0
15.8048  0
15.8148  0
15.8248  0
15.8348  0
15.8448  0
15.8548  0
15.8648  0
15.8748  0
15.8848  0
15.8948  0
15.9048  0
15.9148  0
15.9248  0
15.9348  0
15.9448  0
15.9548  0
15.9648  0
15.9748  0
15.9848  0
15.9948  1
16.0048  0
16.0148  0
16.0248  0
16.0348  0
16.0448  0
16.0548  0
16.0648  0
16.0748  0
16.0848  0
16.0948  0
16.1048  1
16.1148  0
16.1248  0
16.1348  0
16.1448  0
16.1548  1
16.1648  0
16.1748  0
16.1848  2
16.1948  1
16.2048  0
16.2148  0
16.2248  0
16.2348  0
16.2448  2
16.2548  1
16.2648  2
16.2748  1
16.2848  0
16.2948  1
16.3048  0
16.3148  0
16.3248  2
16.3348  1
16.3448  0
16.3548  1
16.3648  3
16.3748  1
16.3848  2
16.3948  1
16.4048  2
16.4148  2
16.4248  4
16.4348  3
16.4448  3
16.4548  4
16.4648  2
16.4748  2
16.4848  1
16.4948  3
16.5048  0
16.5148  1
16.5248  1
16.5348  0
16.5448  1
16.5548  3
16.5648  2
16.5748  0
16.5848  0
16.5948  0
16.6048  0
16.6148  0
16.6248  0
16.6348  0
16.6448  1
16.6548  0
16.6648  0
16.6748  0
16.6848  1
16.6948  1
16.7048  1
16.7148  0
16.7248  0
16.7348  0
16.7448  0
16.7548  0
16.7648  1
16.7748  0
16.7848  0
16.7948  0
16.8048  0
16.8148  0
16.8248  1
16.8348  0
16.8448  0
16.8548  1
16.8648  0
16.8748  0
16.8848  0
16.8948  0
16.9048  1
16.9148  0
16.9248  0
16.9348  1
16.9448  0
16.9548  0
16.9648  1
16.9748  0
16.9848  0
16.9948  1
17.0048  0
17.0148  0
17.0248  0
17.0348  0
17.0448  0
17.0548  1
17.0648  0
17.0748  3
17.0848  2
17.0948  1
17.1048  3
17.1148  3
17.1248  0
17.1348  0
17.1448  1
17.1548  0
17.1648  1
17.1748  1
17.1848  2
17.1948  1
17.2048  2
17.2148  2
17.2248  0
17.2348  1
17.2448  0
17.2548  0
17.2648  0
17.2748  1
17.2848  0
17.2948  0
17.3048  0
17.3148  0
17.3248  0
17.3348  0
17.3448  1
17.3548  1
17.3648  0
17.3748  0
17.3848  0
17.3948  0
17.4048  0
17.4148  0
17.4248  1
17.4348  0
17.4448  0
17.4548  0
17.4648  0
